"id","fips","fips_five_digit","county_name","state","state_name","county_num_three_digit","state_num_two_digit","tract_num","tract_char","tract_decimal","geo_fips","geo_fips_char","geo_geoid","geo_name","geo_sumlev","acs_release_id","acs_year","acs_length","geo_arealand","geo_areawatr","tract_latitude","tract_longitude","pop_total","pop_0_50","pop_50_74","pop_75_99","pop_100_124","pop_125_129","pop_130_137","pop_138_149","pop_150_174","pop_175_184","pop_185_199","pop_200_299","pop_300_399","pop_400_499","pop_500","pop_50_99","pop_125_149","pop_150_184","pop_100","pop_130","pop_138","pop_150","pop_185","pop_200","pop_300","pop_0_99","pop_0_124","pop_0_129","pop_0_137","pop_0_149","pop_0_184","pop_0_199","pop_125_184","pop_130_149","pop_130_184","pop_130_199","percent_eligible_100","percent_ineligible_100","percent_eligible_130","percent_ineligible_130","percent_eligible_138","percent_ineligible_138","percent_eligible_150","percent_ineligible_150","percent_eligible_185","percent_ineligible_185","percent_eligible_200","percent_ineligible_200","pop_child_total","pop_child_0_124","pop_child_125_184","pop_child_185_199","pop_child_200_299","pop_child_200","pop_child_300","pop_adult_total","pop_adult_0_124","pop_adult_125_184","pop_adult_185_199","pop_adult_200_299","pop_adult_200","pop_adult_300","pop_senior_total","pop_senior_0_124","pop_senior_125_184","pop_senior_185_199","pop_senior_200_299","pop_senior_200","pop_senior_300","check_pop_total_C27016","check_pop_200_C27016","check_138_position_C27016","batch_id","date_added","added_by","last_update","last_update_by","status_id"
"243464","39153","39153","SUMMIT","OH",,"153","39","503800","503800","5038","39153503800","39153503800",,,,,"2017","acs5","0","0","0","0","3888","1107","486","258","207","49","0","450","187","0","70","478","465","125","262","744","243","187","2037","1781","2037","1587","1400","1330","852","1851","2058","2107","1851","2301","2488","2558","430","194","381","451","0.4761","0.5239","0.5419","0.4581","0.4761","0.5239","0.5918","0.4082","0.6399","0.3601","0.6579","0.3421","1277","1018","121","0","49","138","89","2254","940","268","61","333","985","652","357","100","41","9","96","207","111","3888","1270","1.8518519","1545417108","21/12/2018 13:32:26","1","21/12/2018 13:32:26",,"1"
"243425","39153","39153","SUMMIT","OH",,"153","39","504100","504100","5041","39153504100","39153504100",,,,,"2017","acs5","0","0","0","0","1311","279","145","98","134","12","0","192","29","165","55","177","94","28","49","243","58","194","789","643","789","597","403","348","171","522","656","668","522","714","908","963","252","46","240","295","0.3982","0.6018","0.5095","0.4905","0.3982","0.6018","0.5446","0.4554","0.6926","0.3074","0.7346","0.2654","119","37","62","20","0","0","0","1082","555","178","25","162","324","162","110","64","12","10","15","24","9","1311","563","3.3103448","1545417108","21/12/2018 13:32:18","1","21/12/2018 13:32:18",,"1"
"243478","39153","39153","SUMMIT","OH",,"153","39","504200","504200","5042","39153504200","39153504200",,,,,"2017","acs5","0","0","0","0","1759","343","181","127","155","30","0","303","146","33","48","419","48","96","15","308","148","179","1108","923","1108","805","626","578","159","651","806","836","651","954","1133","1181","327","118","297","345","0.3701","0.6299","0.4753","0.5247","0.3701","0.6299","0.5424","0.4576","0.6441","0.3559","0.6714","0.3286","383","274","87","11","7","11","4","1250","506","213","37","359","494","135","126","26","27","0","49","73","24","1759","784","2.0472973","1545417108","21/12/2018 13:32:28","1","21/12/2018 13:32:28",,"1"
"243390","39153","39153","SUMMIT","OH",,"153","39","504400","504400","5044","39153504400","39153504400",,,,,"2017","acs5","0","0","0","0","1277","288","102","184","62","32","0","223","69","0","12","115","207","52","25","286","161","69","703","609","703","480","411","399","284","574","636","668","574","797","866","878","230","129","198","210","0.4495","0.5505","0.5231","0.4769","0.4495","0.5505","0.6241","0.3759","0.6782","0.3218","0.6875","0.3125","352","197","91","0","9","64","55","835","370","139","12","84","314","230","90","69","0","0","4","21","17","1277","464","1.3850932","1545417108","21/12/2018 13:32:12","1","21/12/2018 13:32:12",,"1"
"243426","39153","39153","SUMMIT","OH",,"153","39","504500","504500","5045","39153504500","39153504500",,,,,"2017","acs5","0","0","0","0","1795","337","311","77","106","43","0","321","126","4","78","264","136","86","55","388","215","130","1070","921","1070","749","619","541","277","725","831","874","725","1046","1176","1254","345","172","302","380","0.4039","0.5961","0.4869","0.5131","0.4039","0.5961","0.5827","0.4173","0.6552","0.3448","0.6986","0.3014","567","334","155","20","25","58","33","1087","463","169","45","219","410","191","141","34","21","13","20","73","53","1795","612","1.4930233","1545417108","21/12/2018 13:32:19","1","21/12/2018 13:32:19",,"1"
"243449","39153","39153","SUMMIT","OH",,"153","39","504600","504600","5046","39153504600","39153504600",,,,,"2017","acs5","0","0","0","0","3185","483","178","370","127","53","0","390","257","183","124","521","448","83","148","548","263","440","2154","1974","2154","1764","1324","1200","679","1031","1158","1211","1031","1421","1861","1985","703","210","650","774","0.3237","0.6763","0.3802","0.6198","0.3237","0.6763","0.4462","0.5538","0.5843","0.4157","0.6232","0.3768","696","405","133","0","39","158","119","2099","657","392","116","425","934","509","390","96","178","8","41","108","67","3185","1573","1.4828897","1545417108","21/12/2018 13:32:23","1","21/12/2018 13:32:23",,"1"
"243479","39153","39153","SUMMIT","OH",,"153","39","504700","504700","5047","39153504700","39153504700",,,,,"2017","acs5","0","0","0","0","5039","240","241","128","210","86","0","639","380","328","320","1040","817","219","687","369","429","708","4430","4134","4430","3791","3083","2763","1723","609","819","905","609","1248","1956","2276","1137","343","1051","1371","0.1209","0.8791","0.1796","0.8204","0.1209","0.8791","0.2477","0.7523","0.3882","0.6118","0.4517","0.5483","1242","276","494","109","177","363","186","3221","503","591","203","603","1924","1321","576","40","52","8","192","476","284","5039","3132","1.4895105","1545417108","21/12/2018 13:32:29","1","21/12/2018 13:32:29",,"1"
"243467","39153","39153","SUMMIT","OH",,"153","39","504800","504800","5048","39153504800","39153504800",,,,,"2017","acs5","0","0","0","0","4596","40","68","83","194","53","0","459","415","131","249","903","636","525","1087","151","265","546","4405","4158","4405","3946","3400","3151","2248","191","385","438","191","650","1196","1445","811","212","758","1007","0.0416","0.9584","0.0953","0.9047","0.0416","0.9584","0.1414","0.8586","0.2602","0.7398","0.3144","0.6856","932","116","206","148","116","462","346","2836","201","449","90","586","2096","1510","828","68","156","11","172","593","421","4596","2457","1.7320755","1545417108","21/12/2018 13:32:26","1","21/12/2018 13:32:26",,"1"
"243391","39153","39153","SUMMIT","OH",,"153","39","505200","505200","5052","39153505200","39153505200",,,,,"2017","acs5","0","0","0","0","1519","171","224","107","226","38","0","418","36","129","14","205","106","63","46","331","192","165","1017","753","1017","599","434","420","215","502","728","766","502","920","1085","1099","357","154","319","333","0.3305","0.6695","0.5043","0.4957","0.3305","0.6695","0.6057","0.3943","0.7143","0.2857","0.7235","0.2765","394","227","120","0","22","47","25","949","453","177","14","151","305","154","176","48","60","0","27","68","41","1519","528","2.1770833","1545417108","21/12/2018 13:32:12","1","21/12/2018 13:32:12",,"1"
"243392","39153","39153","SUMMIT","OH",,"153","39","505300","505300","5053","39153505300","39153505300",,,,,"2017","acs5","0","0","0","0","1623","393","304","251","111","14","0","180","86","59","90","137","45","18","60","555","69","145","675","550","675","495","350","260","123","948","1059","1073","948","1128","1273","1363","214","55","200","290","0.5841","0.4159","0.6611","0.3389","0.5841","0.4159","0.695","0.305","0.7843","0.2157","0.8398","0.1602","708","606","63","12","27","27","0","797","428","108","78","100","183","83","118","25","43","0","10","50","40","1623","467","2.6086957","1545417108","21/12/2018 13:32:12","1","21/12/2018 13:32:12",,"1"
"243468","39153","39153","SUMMIT","OH",,"153","39","505400","505400","5054","39153505400","39153505400",,,,,"2017","acs5","0","0","0","0","3830","154","198","149","293","89","0","740","574","185","94","663","410","441","222","347","447","759","3329","2947","3329","2589","1830","1736","1073","501","794","883","501","1241","2000","2094","1206","358","1117","1211","0.1308","0.8692","0.2305","0.7695","0.1308","0.8692","0.324","0.676","0.5222","0.4778","0.5467","0.4533","860","180","425","0","82","255","173","2440","539","703","48","458","1150","692","530","75","78","46","99","331","232","3830","2164","1.655481","1545417108","21/12/2018 13:32:27","1","21/12/2018 13:32:27",,"1"
"243440","39153","39153","SUMMIT","OH",,"153","39","505500","505500","5055","39153505500","39153505500",,,,,"2017","acs5","0","0","0","0","2952","471","77","99","276","40","0","474","175","8","34","752","493","85","284","176","198","183","2305","1989","2305","1831","1648","1614","862","647","923","963","647","1121","1304","1338","381","158","341","375","0.2192","0.7808","0.3262","0.6738","0.2192","0.7808","0.3797","0.6203","0.4417","0.5583","0.4533","0.5467","574","154","96","9","156","315","159","1980","726","205","16","436","1033","597","398","43","80","9","160","266","106","2935","1582","2.3939394","1545417108","21/12/2018 13:32:21","1","21/12/2018 13:32:21",,"1"
"243393","39153","39153","SUMMIT","OH",,"153","39","505600","505600","5056","39153505600","39153505600",,,,,"2017","acs5","0","0","0","0","1211","193","75","89","270","13","0","336","36","11","22","264","100","55","30","164","66","47","854","571","854","518","471","449","185","357","627","640","357","693","740","762","113","53","100","122","0.2948","0.7052","0.5285","0.4715","0.2948","0.7052","0.5723","0.4277","0.6111","0.3889","0.6292","0.3708","286","191","28","0","20","67","47","833","416","67","10","194","340","146","92","20","18","12","3","42","39","1211","484","5.0909091","1545417108","21/12/2018 13:32:12","1","21/12/2018 13:32:12",,"1"
"243469","39153","39153","SUMMIT","OH",,"153","39","505700","505700","5057","39153505700","39153505700",,,,,"2017","acs5","0","0","0","0","2446","448","29","282","158","41","0","365","199","77","220","259","215","122","230","311","207","276","1687","1488","1687","1322","1046","826","567","759","917","958","759","1124","1400","1620","483","166","442","662","0.3103","0.6897","0.3917","0.6083","0.3103","0.6897","0.4595","0.5405","0.5724","0.4276","0.6623","0.3377","404","178","90","80","17","56","39","1813","721","315","88","201","689","488","229","18","78","52","32","81","49","2446","1070","1.763285","1545417108","21/12/2018 13:32:27","1","21/12/2018 13:32:27",,"1"
"243466","39153","39153","SUMMIT","OH",,"153","39","505800","505800","5058","39153505800","39153505800",,,,,"2017","acs5","0","0","0","0","5200","384","369","63","461","86","0","890","353","102","550","912","865","229","483","432","429","455","4384","3837","4384","3494","3039","2489","1577","816","1277","1363","816","1706","2161","2711","884","343","798","1348","0.1569","0.8431","0.2621","0.7379","0.1569","0.8431","0.3281","0.6719","0.4156","0.5844","0.5213","0.4787","1037","368","206","141","56","322","266","3366","783","468","409","573","1706","1133","797","126","210","0","132","461","329","5200","3087","2.0745921","1545417108","21/12/2018 13:32:26","1","21/12/2018 13:32:26",,"1"
"243415","39153","39153","SUMMIT","OH",,"153","39","505900","505900","5059","39153505900","39153505900",,,,,"2017","acs5","0","0","0","0","2190","247","141","154","105","50","0","355","119","85","36","404","179","245","225","295","250","204","1648","1493","1648","1293","1089","1053","649","542","647","697","542","897","1101","1137","454","200","404","440","0.2475","0.7525","0.3183","0.6817","0.2475","0.7525","0.4096","0.5904","0.5027","0.4973","0.5192","0.4808","368","154","90","0","30","124","94","1447","404","308","12","224","723","499","375","89","56","24","89","206","117","2190","950","1.42","1545417108","21/12/2018 13:32:16","1","21/12/2018 13:32:16",,"1"
"243394","39153","39153","SUMMIT","OH",,"153","39","506100","506100","5061","39153506100","39153506100",,,,,"2017","acs5","0","0","0","0","5183","350","96","380","257","47","0","494","168","79","35","868","799","792","1122","476","237","247","4357","4053","4357","3863","3616","3581","2713","826","1083","1130","826","1320","1567","1602","484","190","437","472","0.1594","0.8406","0.218","0.782","0.1594","0.8406","0.2547","0.7453","0.3023","0.6977","0.3091","0.6909","803","154","185","0","76","464","388","3275","714","218","20","437","2323","1886","1105","215","81","15","274","794","520","5166","2132","2.0843882","1545417108","21/12/2018 13:32:12","1","21/12/2018 13:32:12",,"1"
"243512","39153","39153","SUMMIT","OH",,"153","39","506200","506200","5062","39153506200","39153506200",,,,,"2017","acs5","0","0","0","0","3796","297","56","113","117","88","0","558","282","172","59","593","515","472","679","169","441","454","3330","3125","3330","2772","2318","2259","1666","466","583","671","466","1024","1478","1537","895","353","807","866","0.1228","0.8772","0.1768","0.8232","0.1228","0.8772","0.2698","0.7302","0.3894","0.6106","0.4049","0.5951","719","181","253","8","66","277","211","2402","272","526","43","368","1561","1193","675","130","116","8","114","421","307","3796","1935","1.2653061","1545417108","21/12/2018 13:32:35","1","21/12/2018 13:32:35",,"1"
"243465","39153","39153","SUMMIT","OH",,"153","39","506400","506400","5064","39153506400","39153506400",,,,,"2017","acs5","0","0","0","0","3013","470","268","98","216","18","0","306","263","0","98","517","223","447","323","366","90","263","2177","1943","2177","1871","1608","1510","993","836","1052","1070","836","1142","1405","1503","353","72","335","433","0.2775","0.7225","0.3551","0.6449","0.2775","0.7225","0.379","0.621","0.4663","0.5337","0.4988","0.5012","628","342","108","7","66","171","105","2101","676","193","84","373","1148","775","284","34","52","7","20","191","171","3013","1143","3.4","1545417108","21/12/2018 13:32:26","1","21/12/2018 13:32:26",,"1"
"243480","39153","39153","SUMMIT","OH",,"153","39","506500","506500","5065","39153506500","39153506500",,,,,"2017","acs5","0","0","0","0","2835","579","188","205","47","41","0","253","296","0","176","678","257","107","96","393","206","296","1863","1775","1863","1610","1314","1138","460","972","1019","1060","972","1225","1521","1697","502","165","461","637","0.3429","0.6571","0.3739","0.6261","0.3429","0.6571","0.4321","0.5679","0.5365","0.4635","0.5986","0.4014","823","467","148","49","78","159","81","1662","481","300","127","444","754","310","350","71","54","0","103","225","122","2835","1456","1.2281553","1545417108","21/12/2018 13:32:29","1","21/12/2018 13:32:29",,"1"
"243450","39153","39153","SUMMIT","OH",,"153","39","506600","506600","5066","39153506600","39153506600",,,,,"2017","acs5","0","0","0","0","2356","397","176","214","187","49","0","431","195","28","218","340","250","38","69","390","244","223","1569","1333","1569","1138","915","697","357","787","974","1023","787","1218","1441","1659","467","195","418","636","0.334","0.666","0.4342","0.5658","0.334","0.666","0.517","0.483","0.6116","0.3884","0.7042","0.2958","326","123","64","102","0","37","37","1805","809","395","116","269","485","216","225","42","8","0","71","175","104","2356","1194","1.7663934","1545417108","21/12/2018 13:32:23","1","21/12/2018 13:32:23",,"1"
"243441","39153","39153","SUMMIT","OH",,"153","39","506700","506700","5067","39153506700","39153506700",,,,,"2017","acs5","0","0","0","0","1622","111","255","209","152","39","0","349","111","119","51","119","147","33","118","464","197","230","1047","856","1047","698","468","417","298","575","727","766","575","924","1154","1205","427","158","388","439","0.3545","0.6455","0.4723","0.5277","0.3545","0.6455","0.5697","0.4303","0.7115","0.2885","0.7429","0.2571","492","268","158","21","10","45","35","890","410","210","20","67","250","183","240","49","59","10","34","122","88","1622","590","1.7715736","1545417108","21/12/2018 13:32:21","1","21/12/2018 13:32:21",,"1"
"243416","39153","39153","SUMMIT","OH",,"153","39","506800","506800","5068","39153506800","39153506800",,,,,"2017","acs5","0","0","0","0","1496","181","312","159","189","26","0","320","93","17","80","158","67","0","109","471","131","110","844","629","844","524","414","334","176","652","841","867","652","972","1082","1162","241","105","215","295","0.4358","0.5642","0.5795","0.4205","0.4358","0.5642","0.6497","0.3503","0.7233","0.2767","0.7767","0.2233","309","199","70","7","33","33","0","979","532","133","58","103","256","153","208","110","38","15","22","45","23","1496","504","2.4427481","1545417108","21/12/2018 13:32:17","1","21/12/2018 13:32:17",,"1"
